,pmid,pmcid,doi,title,authorString,journalTitle,pubYear,is_open_data,is_open_code,is_coi_pred,is_fund_pred,is_register_pred,disc_data,disc_code,disc_coi,disc_fund,disc_register
5104,29680851,PMC5945236,10.4317/medoral.22303,Lichenoid lesions of the upper lip: A retrospective study of 24 cases.,"Katsoulas N, Tosios K, Sklavounou-Andrikopoulou A.",Med Oral Patol Oral Cir Bucal,2018,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
580,19284611,PMC2664810,10.1186/1472-6831-9-8,A randomised control trial of the effectiveness of personalised letters sent subsequent to school dental inspections in increasing registration in unregistered children.,"Cunningham CJ, Elton R, Topping GV.",BMC Oral Health,2009,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7467,32388522,PMC7338059,10.4317/medoral.23573,Photobiomodulation therapy for the management of recurrent aphthous stomatitis in children: clinical effectiveness and parental satisfaction.,"Bardellini E, Veneri F, Amadori F, Conti G, Majorana A.",Med Oral Patol Oral Cir Bucal,2020,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1075,21655774,PMC4223786,10.1590/S1678-77572011005000009,Evaluation of three instrumentation techniques at the precision of apical stop and apical sealing of obturation.,"Gen� �, Ala�am T, Kayaoglu G.",J Appl Oral Sci,2011,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4440,28540615,PMC5443716,10.1186/s40510-017-0168-y,Clinical evaluation of marketed orthodontic products: are researchers behind the times? A meta-epidemiological study.,"Seehra J, Pandis N, Fleming PS.",Prog Orthod,2017,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5475,30134878,PMC6106723,10.1186/s12903-018-0610-7,"The association between nutritive, non-nutritive sucking habits and primary dental occlusion.","Ling HTB, Sum FHKMH, Zhang L, Yeung CPW, Li KY, Wong HM, Yang Y.",BMC Oral Health,2018,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
402,19089144,PMC4327429,10.1590/S1678-77572007000400007,Evaluation of the reproducibility of two techniques used to determine and record centric relation in angle's class I patients.,"Paix�o F, Silva WA, Silva FA, Ramos Gda G, Cruz MV.",J Appl Oral Sci,2007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6550,31392814,PMC6790658,10.1111/eos.12647,Bisphenol A in human saliva and urine before and after treatment with dental polymer-based restorative materials.,"Berge TLL, Lygre GB, Lie SA, Lindh CH, Bj�rkman L.",Eur J Oral Sci,2019,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
358,19089097,PMC4327209,10.1590/S1678-77572007000100008,Evaluation of ocular prosthesis biofilm and anophthalmic cavity contamination after use of three cleansing solutions.,"Paranhos RM, Batalh�o CH, Semprini M, Regalo SC, Ito IY, de Mattos Mda G.",J Appl Oral Sci,2007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4397,28438151,PMC5404677,10.1186/s12903-017-0371-8,Effect of platelet rich fibrin on edema and pain following third molar surgery: a split mouth control study.,"G�lsen U, Sent�rk MF.",BMC Oral Health,2017,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7590,32490922,PMC7265676,10.1590/2177-6709.25.2.061-068.oar,Mandibular and temporomandibular morphologic characteristics of patients with suspected unilateral condylar hyperplasia: a CT study.,"L�pez DF, Botero JR, Mu�oz JM, Cardenas-Perilla RA.",Dental Press J Orthod,2020,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
929,21208407,PMC3020163,10.1186/1472-6831-11-1,Effect of smoking on subgingival microflora of patients with periodontitis in Japan.,"Kubota M, Tanno-Nakanishi M, Yamada S, Okuda K, Ishihara K.",BMC Oral Health,2011,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4777,29187169,PMC5707867,10.1186/s12903-017-0425-y,The accuracy of the auto-stop function of different endodontic devices in detecting the apical constriction.,"Christofzik DW, Bartols A, Khaled M, Gr��ner-Schreiber B, D�rfer CE.",BMC Oral Health,2017,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8858,33413296,PMC7791805,10.1186/s12903-020-01384-0,Assessment of implant surface and instrument insert changes due to instrumentation with different tips for ultrasonic-driven debridement.,"Sahrmann P, Winkler S, Gubler A, Attin T.",BMC Oral Health,2021,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5562,30294769,PMC6174120,10.1186/s40510-018-0234-0,The inflection point: a torque reference for lingual bracket positioning on the palatal surface curvature of the maxillary central incisor.,"Kanj AH, Bouserhal J, Osman E, El Sayed AAM.",Prog Orthod,2018,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
5500,30148477,PMC6167108,10.4317/medoral.22661,Effect of total sonicated Aggregatibacter actinomycetemcomitans fragments on gingival stem/progenitor cells.,"Fawzy El-Sayed K, Graetz C, K�hnlein T, Mekhemar M, D�rfer C.",Med Oral Patol Oral Cir Bucal,2018,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3602,27007759,PMC4816583,10.1590/2177-6709.21.1.034-041.oar,Evaluation of upper airways after bimaxillary orthognathic surgery in patients with skeletal Class III pattern using cone-beam computed tomography.,"Azev�do MS, Machado AW, Barbosa Ida S, Esteves LS, Rocha V�, Bittencourt MA.",Dental Press J Orthod,2016,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2597,25178882,PMC4236677,10.1186/1472-6831-14-110,Effects of Lactobacillus salivarius-containing tablets on caries risk factors: a randomized open-label clinical trial.,"Nishihara T, Suzuki N, Yoneda M, Hirofuji T.",BMC Oral Health,2014,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4704,29053654,PMC5813988,10.4317/medoral.21918,Retrospective analysis of jaw biopsies in young adults. A study of 1599 cases in Southern Brazil.,"Silva K, Alves A, Correa M, Etges A, Vasconcelos AC, Gomes AP, Tarquinio S.",Med Oral Patol Oral Cir Bucal,2017,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3166,26334535,PMC4558932,10.1186/s13005-015-0086-5,Epidermal growth factor enhances osteogenic differentiation of dental pulp stem cells in vitro.,"Del Angel-Mosqueda C, Guti�rrez-Puente Y, L�pez-Lozano AP, Romero-Zavaleta RE, Mendiola-Jim�nez A, Medina-De la Garza CE, M�rquez-M M, De la Garza-Ramos MA.",Head Face Med,2015,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4858,29274162,PMC5822542,10.4317/medoral.21965,Low-level laser therapy and anesthetic infiltration for orofacial pain in patients with fibromyalgia: a randomized clinical trial.,"de Souza RC, de Sousa ET, Scudine KG, Meira UM, de Oliveira E Silva EM, Gomes AC, Limeira-Junior FA.",Med Oral Patol Oral Cir Bucal,2018,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
5949,30602894,PMC6293745,10.4103/0972-4052.246597,23. Precision through digital technology: A case report.,Kulkarni R.,J Indian Prosthodont Soc,2018,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
8010,32789656,PMC7878257,10.1007/s00784-020-03462-7,OCT evaluation of orthodontic surface sealants: a 12-month follow-up randomized clinical trial.,"Sen S, Erber R, Orhan G, Zingler S, Lux CJ.",Clin Oral Investig,2021,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4425,28477300,PMC5419955,10.1186/s40729-017-0076-4,Comparison of access-hole filling materials for screw retained implant prostheses: 12-month in vivo study.,"Tanimura R, Suzuki S.",Int J Implant Dent,2017,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3258,26453049,PMC4599587,10.1186/s12903-015-0104-9,The prevalence and risk indicators of tooth wear in 12- and 15-year-old adolescents in Central China.,"Zhang J, Du Y, Wei Z, Tai B, Jiang H, Du M.",BMC Oral Health,2015,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4039,27747631,PMC5005605,10.1186/s40729-015-0010-6,Real-time PCR analysis of fungal organisms and bacterial species at peri-implantitis sites.,"Schwarz F, Becker K, Rahn S, Hegewald A, Pfeffer K, Henrich B.",Int J Implant Dent,2015,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
652,19852852,PMC2770450,10.1186/1746-160X-5-20,Unilateral versus bilateral thyroarytenoid Botulinum toxin injections in adductor spasmodic dysphonia: a prospective study.,"Upile T, Elmiyeh B, Jerjes W, Prasad V, Kafas P, Abiola J, Youl B, Epstein R, Hopper C, Sudhoff H, Rubin J.",Head Face Med,2009,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1334,22322515,PMC3476015,10.4317/medoral.17809,Clinical and histological features of gingival lesions: a 17-year retrospective analysis in a northern Italian population.,"Carbone M, Broccoletti R, Gambino A, Carrozzo M, Tanteri C, Calogiuri PL, Conrotto D, Gandolfo S, Pentenero M, Arduino PG.",Med Oral Patol Oral Cir Bucal,2012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2200,24438506,PMC4340042,10.1111/clr.12339,Impact of platform switching on marginal peri-implant bone-level changes. A systematic review and meta-analysis.,"Strietzel FP, Neumann K, Hertel M.",Clin Oral Implants Res,2015,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5532,30229884,PMC6585721,10.1111/idj.12437,Variations in the provision and cost of oral healthcare in 11 European countries: a case study.,"Eaton KA, Ramsdale M, Leggett H, Csikar J, Vinall K, Whelton H, Douglas G.",Int Dent J,2019,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4411,28449671,PMC5408366,10.1186/s12903-017-0372-7,Effects of an educational intervention on oral hygiene and self-care among people with mental illness in Japan: a longitudinal study.,"Yoshii H, Kitamura N, Akazawa K, Saito H.",BMC Oral Health,2017,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2035,24121921,PMC4015050,10.4317/medoral.19553,Hospital dental practice in special patients.,"Silvestre-Rangil J, Silvestre FJ, Esp�n-G�lvez F.",Med Oral Patol Oral Cir Bucal,2014,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
7203,32161881,PMC7006560,10.14744/eej.2018.64936,Calcium Hypochlorite Solutions - An In Vitro Evaluation of Antimicrobial Action and Pulp Dissolution.,"Paula KB, Carlotto IB, Marconi DF, Ferreira MBC, Grecca FS, Montagner F.",Eur Endod J,2019,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8731,33330954,PMC7744281,10.1186/s40729-020-00278-8,Residual decontamination chemical agents negatively affect adhesion and proliferation of osteoblast-like cells on implant surface.,"Balderrama �F, Cardoso MV, Stuani VT, Oliveira RC, Matos AA, Greghi SLA, Sant'Ana ACP.",Int J Implant Dent,2020,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3142,26243234,PMC4526281,10.1186/s12903-015-0079-6,Interproximal biofilm removal by intervallic use of a sonic toothbrush compared to an oral irrigation system.,"Tawakoli PN, Sauer B, Becker K, Buchalla W, Attin T.",BMC Oral Health,2015,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4118,27812625,PMC5083032,10.1590/1678-775720150511,Prevalence and morphometric analysis of three-rooted mandibular first molars in a Brazilian subpopulation.,"Rodrigues CT, Oliveira-Santos C, Bernardineli N, Duarte MA, Bramante CM, Minotti-Bonfante PG, Ordinola-Zapata R.",J Appl Oral Sci,2016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
582,19358718,PMC2690579,10.1186/1746-160X-5-10,Analysis of expression profiles of MAGE-A antigens in oral squamous cell carcinoma cell lines.,"M�ller-Richter UD, Dowejko A, Reuther T, Kleinheinz J, Reichert TE, Driemel O.",Head Face Med,2009,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
455,19089210,PMC4327638,10.1590/S1678-77572008000200015,"Relationship between the degree of conversion, solubility and salivary sorption of a hybrid and a nanofilled resin composite.","da Silva EM, Almeida GS, Poskus LT, Guimar�es JG.",J Appl Oral Sci,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2440,24945518,PMC4296613,10.1590/2176-9451.19.2.084-089.oar,Evaluation of a photographic method to measure dental angulation.,"Amorim JR, Macedo DV, Normando D.",Dental Press J Orthod,2014,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1187,22143687,PMC3448328,10.4317/medoral.17395,The role of mast cells on angiogenesis in oral squamous cell carcinoma.,"Kalra M, Rao N, Nanda K, Rehman F, Girish KL, Tippu S, Arora A.",Med Oral Patol Oral Cir Bucal,2012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8597,33238973,PMC7687807,10.1186/s12903-020-01279-0,Dental implant care and trouble among dependent patients based on the questionnaire survey among Japanese dental practitioners.,"Sato Y, Koyama S, Ohkubo C, Ogura S, Kamijo R, Sato S, Aida J, Izumi Y, Atsumi M, Isobe A, Baba S, Ikumi N, Watanabe F.",BMC Oral Health,2020,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3198,26390822,PMC4580822,10.1186/1472-6831-15-S1-S5,Detection and diagnosis of periodontal conditions amenable to prevention.,Preshaw PM.,BMC Oral Health,2015,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9106,33615414,PMC7897587,10.1186/s40729-021-00293-3,"Long-term outcomes following lateral alveolar ridge augmentation using a collagenated xenogeneic bone block: a monocenter, prospective single-arm clinical study.","Schwarz F, Sahin D, Civale-Schweigh�fer S, Becker J.",Int J Implant Dent,2021,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1521,22868984,PMC3661037,10.1007/s10006-012-0348-3,Incomplete removal of basal cell carcinoma: what is the value of further surgery?,"Patel SS, Cliff SH, Ward Booth P.",Oral Maxillofac Surg,2013,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
515,19089275,PMC4327485,10.1590/S1678-77572006000400011,Evaluation of glass ionomer sealants placed according to the ART approach in a community with high caries experience: 1-year follow-up.,"Vieira AL, Zanella NL, Bresciani E, Barata Tde J, da Silva SM, Machado MA, Navarro MF.",J Appl Oral Sci,2006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10080,34391410,PMC8364079,10.1186/s12903-021-01745-3,Composite surface roughness and color change following airflow usage.,"Valian A, Ansari ZJ, Rezaie MM, Askian R.",BMC Oral Health,2021,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
4648,28902252,PMC5573013,10.1590/2177-6709.22.4.070-076.oar,Assessing bone thickness in the infrazygomatic crest area aiming the orthodontic miniplates positioning: a tomographic study.,"Santos AR, Castellucci M, Cruso�-Rebello IM, Sobral MC.",Dental Press J Orthod,2017,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2536,25129242,PMC4259368,10.4317/medoral.19775,"Morphological and topographical characteristics of posterior supernumerary molar teeth: an epidemiological study on 25,186 subjects.","Cassetta M, Altieri F, Giansanti M, Di-Giorgio R, Calasso S.",Med Oral Patol Oral Cir Bucal,2014,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2251,24608207,PMC4119306,10.4317/medoral.19626,"Low-level laser effect in patients with neurosensory impairment of mandibular nerve after sagittal split ramus osteotomy. Randomized clinical trial, controlled by placebo.","F�hrer-Valdivia A, Noguera-Pantoja A, Ram�rez-Lobos V, Sol�-Ventura P.",Med Oral Patol Oral Cir Bucal,2014,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
4920,29364377,PMC5784814,10.1590/2177-6709.22.6.035-042.oar,Comparison of airway dimensions in skeletal Class I malocclusion subjects with different vertical facial patterns.,"Flores-Blancas AP, Carruitero MJ, Flores-Mir C.",Dental Press J Orthod,2017,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
